screen_time_hours,bmi_percentile,fitted_values,residuals
9.0,9.146699212,69.22009351481712,-60.07339430281712
2.5,72.51532623,63.77712358814591,8.738202641854087
3.0,59.65366863,64.19581358250524,-4.5421449525052395
4.0,92.68103481,65.03319357122388,27.647841238776124
2.5,1.102355892,63.77712358814591,-62.67476769614591
1.5,47.22319469,62.93974359942726,-15.71654890942726
7.0,98.23104473,67.54533353737983,30.68571119262016
0.5,73.91347781,62.102363610708615,11.811114199291389
3.0,72.89828737,64.19581358250524,8.702473787494768
2.5,99.02743624,63.77712358814591,35.25031265185409
0.5,29.93458107,62.102363610708615,-32.167782540708615
1.0,40.97445028,62.521053605067934,-21.546603325067935
2.0,64.73433168,63.358433593786586,1.375898086213411
2.5,53.68218412,63.77712358814591,-10.09493946814591
0.5,94.27133997,62.102363610708615,32.168976359291385
5.0,62.69465422,65.87057355994253,-3.1759193399425314
3.0,27.21710391,64.19581358250524,-36.97870967250524
7.0,99.47500235,67.54533353737983,31.929668812620164
4.0,61.12521977,65.03319357122388,-3.907973801223875
8.0,68.58082347,68.38271352609847,0.19810994390152814
4.0,95.19610739,65.03319357122388,30.16291381877612
10.0,99.79119733,70.05747350353577,29.733723826464228
4.0,16.27643656,65.03319357122388,-48.756757011223876
6.0,60.40220895,66.70795354866118,-6.305744598661178
2.0,91.89342822,63.358433593786586,28.534994626213418
4.0,95.71804948,65.03319357122388,30.68485590877613
3.0,76.41946002,64.19581358250524,12.223646437494764
1.0,76.16976792,62.521053605067934,13.648714314932064
3.5,77.31131058,64.61450357686456,12.696807003135433
6.0,72.0708302,66.70795354866118,5.362876651338823
10.0,99.03346054,70.05747350353577,28.97598703646422
3.5,96.33551746,64.61450357686456,31.72101388313544
8.0,53.24794021,68.38271352609847,-15.134773316098467
1.5,68.38112974,62.93974359942726,5.441386140572746
10.0,47.13837771,70.05747350353577,-22.919095793535774
6.0,73.50873326,66.70795354866118,6.800779711338819
0.5,49.68153626,62.102363610708615,-12.420827350708613
3.5,76.82307269,64.61450357686456,12.20856911313544
1.5,98.1088027,62.93974359942726,35.16905910057274
2.0,88.99955787,63.358433593786586,25.641124276213418
0.5,48.61485744,62.102363610708615,-13.487506170708613
1.0,71.56498153,62.521053605067934,9.043927924932063
1.0,89.96770983,62.521053605067934,27.44665622493207
1.0,14.4149222,62.521053605067934,-48.106131405067934
5.0,49.86074291,65.87057355994253,-16.00983064994253
5.0,23.90166614,65.87057355994253,-41.968907419942525
0.5,88.70169832,62.102363610708615,26.59933470929139
6.0,96.59814222,66.70795354866118,29.89018867133882
1.0,50.11797826,62.521053605067934,-12.403075345067933
0.0,73.17599591,61.68367361634929,11.492322293650709
1.5,63.74374862,62.93974359942726,0.8040050205727383
6.0,56.12875598,66.70795354866118,-10.57919756866118
4.5,89.78692125,65.4518835655832,24.335037684416804
1.0,77.80336579,62.521053605067934,15.282312184932067
1.0,75.39423481,62.521053605067934,12.873181204932067
2.5,27.70125092,63.77712358814591,-36.07587266814591
2.0,79.92043653,63.358433593786586,16.562002936213418
6.0,80.88250689,66.70795354866118,14.174553341338822
6.0,13.40735768,66.70795354866118,-53.300595868661176
3.0,67.35761931,64.19581358250524,3.161805727494766
3.0,91.91194746,64.19581358250524,27.716133877494755
1.5,36.15395902,62.93974359942726,-26.785784579427258
0.5,56.0328903,62.102363610708615,-6.0694733107086165
8.0,68.81281941,68.38271352609847,0.4301058839015326
6.0,6.797928916,66.70795354866118,-59.91002463266118
1.0,27.00314433,62.521053605067934,-35.517909275067936
2.0,80.3927078,63.358433593786586,17.03427420621341
1.5,98.33712352,62.93974359942726,35.397379920572746
7.0,41.63382054,67.54533353737983,-25.91151299737983
2.5,83.88148292,63.77712358814591,20.104359331854084
5.0,51.61765844,65.87057355994253,-14.252915119942529
1.5,95.71804948,62.93974359942726,32.778305880572745
7.0,68.28027307,67.54533353737983,0.7349395326201744
2.0,97.55486968,63.358433593786586,34.19643608621341
1.5,63.8076547,62.93974359942726,0.8679111005727407
8.0,99.00320271,68.38271352609847,30.620489183901526
1.5,19.43625279,62.93974359942726,-43.50349080942726
3.0,66.71501558,64.19581358250524,2.5192019974947613
2.0,87.43612772,63.358433593786586,24.077694126213416
2.5,5.048846836,63.77712358814591,-58.72827675214591
9.0,59.82968984,69.22009351481712,-9.390403674817122
2.0,91.80481592,63.358433593786586,28.44638232621341
5.5,50.22133866,66.28926355430185,-16.067924894301854
6.0,93.54789111,66.70795354866118,26.839937561338814
4.5,15.83870002,65.4518835655832,-49.613183545583205
5.0,33.10249599,65.87057355994253,-32.76807756994253
1.5,96.0698293,62.93974359942726,33.130085700572735
3.0,94.87057241,64.19581358250524,30.674758827494756
3.0,89.82347469,64.19581358250524,25.62766110749476
2.5,98.08131795,63.77712358814591,34.30419436185409
7.0,84.52270324,67.54533353737983,16.977369702620166
5.5,0.536231599,66.28926355430185,-65.75303195530185
4.0,54.44058283,65.03319357122388,-10.59261074122388
6.0,15.91302316,66.70795354866118,-50.79493038866118
1.5,31.5614485,62.93974359942726,-31.37829509942726
6.0,39.55289509,66.70795354866118,-27.15505845866118
3.0,73.05961868,64.19581358250524,8.863805097494762
6.0,92.43894051,66.70795354866118,25.730986961338814
2.0,44.91365764,63.358433593786586,-18.44477595378659
2.0,39.55289509,63.358433593786586,-23.805538503786586
2.0,92.59198524,63.358433593786586,29.233551646213414
4.5,10.90589105,65.4518835655832,-54.5459925155832
1.0,93.04692328,62.521053605067934,30.525869674932068
5.0,92.23028448,65.87057355994253,26.359710920057466
1.0,62.39033084,62.521053605067934,-0.13072276506793656
2.0,12.36612789,63.358433593786586,-50.992305703786585
7.0,6.687566565,67.54533353737983,-60.857766972379835
2.0,70.40604141,63.358433593786586,7.047607816213414
2.0,24.47152508,63.358433593786586,-38.88690851378659
4.0,86.65399841,65.03319357122388,21.620804838776124
1.5,38.53470375,62.93974359942726,-24.40503984942726
5.0,74.16259684,65.87057355994253,8.292023280057478
1.0,92.31852205,62.521053605067934,29.797468444932065
5.5,55.41633193,66.28926355430185,-10.872931624301856
9.0,87.63003201,69.22009351481712,18.40993849518287
4.0,85.82505189,65.03319357122388,20.79185831877612
1.5,79.93333423,62.93974359942726,16.99359063057274
1.0,76.61594979,62.521053605067934,14.094896184932068
8.0,12.10331267,68.38271352609847,-56.27940085609847
4.5,99.08272923,65.4518835655832,33.630845664416796
3.5,96.43759959,64.61450357686456,31.82309601313544
4.0,96.39687055,65.03319357122388,31.363676978776127
2.5,95.19977655,63.77712358814591,31.422652961854084
2.5,55.49169732,63.77712358814591,-8.285426268145912
1.5,78.34535674,62.93974359942726,15.40561314057274
2.5,88.35210708,63.77712358814591,24.574983491854084
5.0,46.34039738,65.87057355994253,-19.53017617994253
5.0,67.73802914,65.87057355994253,1.8674555800574666
4.5,87.76360369,65.4518835655832,22.311720124416794
1.0,98.541742,62.521053605067934,36.020688394932066
1.5,64.99645913,62.93974359942726,2.0567155305727454
5.0,63.88776352,65.87057355994253,-1.9828100399425281
5.0,96.42623468,65.87057355994253,30.555661120057465
1.0,62.32337542,62.521053605067934,-0.19767818506793589
5.0,79.81648603,65.87057355994253,13.945912470057465
7.0,63.79127104,67.54533353737983,-3.7540624973798344
2.0,94.7766232,63.358433593786586,31.418189606213417
4.0,70.84066228,65.03319357122388,5.807468708776128
3.0,97.86397875,64.19581358250524,33.66816516749476
9.0,5.735872818,69.22009351481712,-63.484220696817125
8.0,10.00242351,68.38271352609847,-58.38029001609847
3.0,55.43852255,64.19581358250524,-8.757291032505236
7.0,62.27885472,67.54533353737983,-5.266478817379834
3.0,32.93493989,64.19581358250524,-31.260873692505236
0.5,19.93522525,62.102363610708615,-42.16713836070862
3.0,67.35690955,64.19581358250524,3.1610959674947594
3.0,8.736717357,64.19581358250524,-55.459096225505235
3.0,19.73341356,64.19581358250524,-44.462400022505236
6.0,83.59949632,66.70795354866118,16.89154277133882
2.0,39.1170399,63.358433593786586,-24.241393693786584
2.5,69.13113635,63.77712358814591,5.354012761854094
4.5,41.49272193,65.4518835655832,-23.9591616355832
7.0,98.38539506,67.54533353737983,30.84006152262016
4.0,80.55410129,65.03319357122388,15.52090771877613
3.0,99.5097722,64.19581358250524,35.31395861749476
2.0,96.34581803,63.358433593786586,32.98738443621342
3.5,49.86074291,64.61450357686456,-14.753760666864565
0.0,90.31734336,61.68367361634929,28.633669743650707
6.0,91.76466524,66.70795354866118,25.05671169133882
4.0,46.07997675,65.03319357122388,-18.953216821223876
5.0,92.37266985,65.87057355994253,26.502096290057466
5.0,87.35443832,65.87057355994253,21.48386476005747
6.0,41.67982919,66.70795354866118,-25.02812435866118
1.5,64.26150224,62.93974359942726,1.3217586405727388
2.5,74.07077883,63.77712358814591,10.293655241854083
4.0,86.65399841,65.03319357122388,21.620804838776124
0.5,77.49110831,62.102363610708615,15.388744699291387
2.0,44.68713456,63.358433593786586,-18.67129903378659
2.5,69.82409651,63.77712358814591,6.046972921854092
6.0,65.06251814,66.70795354866118,-1.6454354086611858
8.0,35.20622619,68.38271352609847,-33.17648733609847
5.5,26.12873047,66.28926355430185,-40.16053308430185
1.5,92.91305705,62.93974359942726,29.973313450572746
3.0,87.65979453,64.19581358250524,23.46398094749476
3.0,86.23633881,64.19581358250524,22.04052522749477
4.0,69.77678882,65.03319357122388,4.743595248776117
5.0,15.52368583,65.87057355994253,-50.34688772994253
4.0,58.18521241,65.03319357122388,-6.847981161223878
2.0,35.48942561,63.358433593786586,-27.869007983786588
5.0,95.40421618,65.87057355994253,29.533642620057478
6.0,95.75709653,66.70795354866118,29.049142981338818
5.0,82.26307439,65.87057355994253,16.39250083005747
1.0,40.53775276,62.521053605067934,-21.983300845067937
0.5,24.58722165,62.102363610708615,-37.51514196070862
2.5,90.14101997,63.77712358814591,26.36389638185409
5.0,94.3336208,65.87057355994253,28.463047240057477
2.5,25.09923397,63.77712358814591,-38.67788961814591
2.5,87.87850996,63.77712358814591,24.10138637185409
2.0,91.45626301,63.358433593786586,28.097829416213415
3.5,93.2482272,64.61450357686456,28.633723623135438
0.5,16.73999365,62.102363610708615,-45.36236996070862
4.0,73.74393215,65.03319357122388,8.71073857877613
5.0,72.60095123,65.87057355994253,6.730377670057479
0.5,53.80555731,62.102363610708615,-8.296806300708617
3.0,20.56260973,64.19581358250524,-43.63320385250524
3.0,47.08338833,64.19581358250524,-17.11242525250524
3.0,79.56062473,64.19581358250524,15.364811147494763
3.0,68.32870413,64.19581358250524,4.1328905474947675
4.0,5.460817256,65.03319357122388,-59.57237631522388
5.0,13.56097159,65.87057355994253,-52.30960196994253
2.0,26.67157309,63.358433593786586,-36.68686050378659
3.0,47.25298589,64.19581358250524,-16.94282769250524
2.0,69.20991024,63.358433593786586,5.851476646213413
0.0,53.04799701,61.68367361634929,-8.635676606349286
5.0,55.38514727,65.87057355994253,-10.48542628994253
5.0,78.57310447,65.87057355994253,12.702530910057476
0.5,46.96778525,62.102363610708615,-15.134578360708616
2.0,14.41009254,63.358433593786586,-48.948341053786585
2.0,25.09923397,63.358433593786586,-38.259199623786586
2.5,5.333037125,63.77712358814591,-58.444086463145915
1.5,70.01219992,62.93974359942726,7.072456320572741
0.0,38.60495566,61.68367361634929,-23.078717956349287
4.0,47.57670396,65.03319357122388,-17.456489611223873
2.5,39.22259532,63.77712358814591,-24.55452826814591
2.5,67.48018081,63.77712358814591,3.703057221854081
1.5,83.30380638,62.93974359942726,20.364062780572738
4.0,74.23946269,65.03319357122388,9.20626911877612
6.0,30.29728583,66.70795354866118,-36.41066771866118
1.5,47.75711216,62.93974359942726,-15.182631439427261
3.0,19.63535407,64.19581358250524,-44.56045951250523
4.0,80.88250689,65.03319357122388,15.849313318776126
1.5,62.29315889,62.93974359942726,-0.646584709427259
0.5,95.85259366,62.102363610708615,33.75023004929138
1.0,95.15545676,62.521053605067934,32.63440315493207
4.0,63.29331458,65.03319357122388,-1.7398789912238755
5.0,93.41714885,65.87057355994253,27.546575290057476
0.5,35.74194696,62.102363610708615,-26.360416650708615
5.0,89.90289405,65.87057355994253,24.032320490057472
3.5,21.02306116,64.61450357686456,-43.59144241686457
4.0,89.78692125,65.03319357122388,24.75372767877613
3.0,89.22539268,64.19581358250524,25.02957909749476
0.0,23.65339914,61.68367361634929,-38.03027447634929
5.0,81.80727095,65.87057355994253,15.936697390057475
2.5,47.81069547,63.77712358814591,-15.966428118145913
3.5,83.33936103,64.61450357686456,18.724857453135442
7.0,14.02708141,67.54533353737983,-53.51825212737983
1.0,92.9182893,62.521053605067934,30.397235694932064
6.0,65.18999438,66.70795354866118,-1.5179591686611786
2.0,41.79514038,63.358433593786586,-21.563293213786586
10.0,99.80152204,70.05747350353577,29.74404853646422
3.5,11.52267639,64.61450357686456,-53.09182718686456
4.0,91.97158547,65.03319357122388,26.938391898776118
2.5,53.35115646,63.77712358814591,-10.425967128145913
0.0,83.38004367,61.68367361634929,21.696370053650718
1.5,13.05973687,62.93974359942726,-49.88000672942726
1.0,52.93975746,62.521053605067934,-9.581296145067931
3.0,7.402370058,64.19581358250524,-56.793443524505236
1.5,14.41009254,62.93974359942726,-48.52965105942726
5.0,38.20450888,65.87057355994253,-27.66606467994253
0.5,70.79270495,62.102363610708615,8.690341339291386
4.0,90.44548067,65.03319357122388,25.41228709877612
2.5,15.52806328,63.77712358814591,-48.249060308145914
3.0,69.30817653,64.19581358250524,5.112362947494759
5.0,31.72624599,65.87057355994253,-34.14432756994253
0.5,85.96959804,62.102363610708615,23.86723442929138
0.0,40.85194501,61.68367361634929,-20.831728606349287
5.0,73.05961868,65.87057355994253,7.189045120057472
1.0,83.86594073,62.521053605067934,21.34488712493207
4.0,45.71374899,65.03319357122388,-19.319444581223877
2.0,39.14343244,63.358433593786586,-24.215001153786588
10.0,98.7263144,70.05747350353577,28.668840896464232
0.5,26.68936925,62.102363610708615,-35.412994360708616
1.5,45.8140614,62.93974359942726,-17.12568219942726
1.0,32.35454194,62.521053605067934,-30.166511665067937
2.0,95.93407485,63.358433593786586,32.575641256213416
1.5,75.73428595,62.93974359942726,12.79454235057274
2.5,71.62358012,63.77712358814591,7.846456531854088
3.0,87.69719593,64.19581358250524,23.50138234749477
2.0,68.5660012,63.358433593786586,5.207567606213416
10.0,26.68936925,70.05747350353577,-43.368104253535776
0.5,88.26731787,62.102363610708615,26.164954259291385
4.0,38.52844039,65.03319357122388,-26.504753181223876
5.0,68.33176627,65.87057355994253,2.4611927100574746
1.5,87.46561902,62.93974359942726,24.525875420572746
1.5,16.00966847,62.93974359942726,-46.93007512942726
5.0,41.90479909,65.87057355994253,-23.96577446994253
5.0,97.23509707,65.87057355994253,31.364523510057467
1.0,73.96064707,62.521053605067934,11.43959346493206
5.0,15.98973041,65.87057355994253,-49.88084314994253
6.0,93.32023059,66.70795354866118,26.612277041338814
4.0,71.24031837,65.03319357122388,6.207124798776121
3.0,94.03000955,64.19581358250524,29.834195967494765
3.0,85.11249224,64.19581358250524,20.916678657494757
4.0,31.5940479,65.03319357122388,-33.439145671223876
4.5,75.16771195,65.4518835655832,9.715828384416795
5.0,78.31747374,65.87057355994253,12.446900180057469
7.0,94.42913799,67.54533353737983,26.88380445262017
2.0,87.21546133,63.358433593786586,23.85702773621341
4.5,76.74440845,65.4518835655832,11.292524884416792
1.5,76.26236309,62.93974359942726,13.322619490572734
5.0,87.43612772,65.87057355994253,21.565554160057474
2.5,93.9072722,63.77712358814591,30.130148611854082
3.0,94.10910243,64.19581358250524,29.913288847494755
4.0,64.26150224,65.03319357122388,-0.7716913312238773
4.0,76.41946002,65.03319357122388,11.386266448776126
1.5,70.10209786,62.93974359942726,7.162354260572741
2.0,97.39552779,63.358433593786586,34.03709419621342
2.5,32.32902173,63.77712358814591,-31.44810185814591
6.0,43.94501206,66.70795354866118,-22.762941488661177
10.0,97.18411845,70.05747350353577,27.126644946464225
9.0,74.82378525,69.22009351481712,5.603691735182878
4.0,99.17004588,65.03319357122388,34.13685230877613
5.5,54.04791735,66.28926355430185,-12.241346204301855
10.0,98.88347517,70.05747350353577,28.826001666464222
6.0,26.67777119,66.70795354866118,-40.03018235866118
3.0,68.28027307,64.19581358250524,4.084459487494769
6.0,56.12875598,66.70795354866118,-10.57919756866118
3.0,60.06952126,64.19581358250524,-4.126292322505236
4.0,16.64616988,65.03319357122388,-48.387023691223874
5.0,61.96169613,65.87057355994253,-3.908877429942528
1.0,86.87757138,62.521053605067934,24.356517774932072
3.5,68.47284867,64.61450357686456,3.8583450931354406
6.0,21.89069518,66.70795354866118,-44.81725836866118
3.5,50.34303343,64.61450357686456,-14.271470146864566
1.0,38.68988246,62.521053605067934,-23.831171145067934
3.0,26.55639437,64.19581358250524,-37.63941921250524
2.0,93.85236598,63.358433593786586,30.493932386213416
6.0,40.43646118,66.70795354866118,-26.27149236866118
4.0,30.98255809,65.03319357122388,-34.05063548122388
1.0,84.8664492,62.521053605067934,22.34539559493207
2.5,83.52857393,63.77712358814591,19.75145034185408
3.0,70.67451976,64.19581358250524,6.478706177494757
5.0,97.95641591,65.87057355994253,32.085842350057476
2.0,81.37544358,63.358433593786586,18.01700998621341
3.0,74.71972579,64.19581358250524,10.52391220749476
2.5,1.087001536,63.77712358814591,-62.69012205214591
1.0,82.66847222,62.521053605067934,20.147418614932064
4.0,78.75181773,65.03319357122388,13.718624158776123
8.0,47.9840088,68.38271352609847,-20.398704726098472
2.0,38.18531901,63.358433593786586,-25.173114583786585
0.0,77.99562031,61.68367361634929,16.311946693650718
4.0,15.58185576,65.03319357122388,-49.45133781122388
1.5,20.56534845,62.93974359942726,-42.37439514942726
2.0,31.07256054,63.358433593786586,-32.28587305378659
5.5,8.27954203,66.28926355430185,-58.00972152430185
5.0,93.79838032,65.87057355994253,27.92780676005748
2.5,92.27855416,63.77712358814591,28.501430571854087
1.5,44.74587403,62.93974359942726,-18.193869569427257
8.0,90.08907671,68.38271352609847,21.70636318390153
6.0,93.79838032,66.70795354866118,27.090426771338826
8.0,96.03592725,68.38271352609847,27.65321372390153
1.0,79.68545682,62.521053605067934,17.164403214932065
1.5,92.69826382,62.93974359942726,29.758520220572734
0.0,86.11772984,61.68367361634929,24.434056223650707
10.0,13.16010488,70.05747350353577,-56.897368623535776
2.0,51.57061646,63.358433593786586,-11.78781713378659
7.0,99.91646014,67.54533353737983,32.371126602620166
4.5,47.18050149,65.4518835655832,-18.271382075583205
1.0,51.44659085,62.521053605067934,-11.074462755067934
1.0,23.10048656,62.521053605067934,-39.42056704506793
2.5,76.45531451,63.77712358814591,12.678190921854082
8.0,45.29941242,68.38271352609847,-23.083301106098467
7.0,57.23154694,67.54533353737983,-10.313786597379831
2.5,48.77385878,63.77712358814591,-15.003264808145914
9.0,31.68377923,69.22009351481712,-37.536314284817124
2.0,37.68315042,63.358433593786586,-25.67528317378659
1.0,36.56155956,62.521053605067934,-25.959494045067935
7.0,53.20245682,67.54533353737983,-14.34287671737983
0.5,81.63658484,62.102363610708615,19.534221229291383
1.0,92.68923451,62.521053605067934,30.168180904932072
6.0,26.20002495,66.70795354866118,-40.50792859866118
2.5,28.36503577,63.77712358814591,-35.41208781814591
4.0,92.84085921,65.03319357122388,27.80766563877613
4.0,1.548373589,65.03319357122388,-63.484819982223875
4.5,85.05950283,65.4518835655832,19.607619264416797
3.5,28.91092809,64.61450357686456,-35.703575486864565
6.0,76.80212944,66.70795354866118,10.094175891338821
5.0,5.460817256,65.87057355994253,-60.40975630394253
4.0,5.564325761,65.03319357122388,-59.46886781022388
4.0,82.84233361,65.03319357122388,17.80914003877612
5.0,95.17142983,65.87057355994253,29.300856270057466
4.0,94.62610005,65.03319357122388,29.59290647877613
0.5,81.10224079,62.102363610708615,18.99987717929138
1.5,14.4149222,62.93974359942726,-48.52482139942726
1.0,87.02647953,62.521053605067934,24.50542592493207
1.0,4.998105217,62.521053605067934,-57.52294838806793
4.5,45.26674712,65.4518835655832,-20.185136445583204
5.0,14.02708141,65.87057355994253,-51.84349214994253
2.0,17.10726474,63.358433593786586,-46.25116885378658
8.0,64.26150224,68.38271352609847,-4.121211286098472
2.0,54.23681268,63.358433593786586,-9.121620913786586
3.0,98.38097797,64.19581358250524,34.185164387494765
6.0,89.05760213,66.70795354866118,22.349648581338826
0.0,97.84387544,61.68367361634929,36.160201823650716
2.0,24.8135936,63.358433593786586,-38.54483999378658
6.0,80.19448455,66.70795354866118,13.486531001338818
0.5,95.74178272,62.102363610708615,33.63941910929139
2.0,92.62027788,63.358433593786586,29.261844286213417
3.0,85.44054833,64.19581358250524,21.24473474749476
0.0,89.2327369,61.68367361634929,27.549063283650717
1.0,61.96169613,62.521053605067934,-0.5593574750679338
1.0,76.57272333,62.521053605067934,14.051669724932069
3.0,99.20320095,64.19581358250524,35.00738736749476
2.0,56.10159588,63.358433593786586,-7.256837713786588
0.5,37.05898785,62.102363610708615,-25.043375760708614
1.0,12.61287102,62.521053605067934,-49.908182585067934
5.0,83.07923933,65.87057355994253,17.208665770057465
0.5,65.31513573,62.102363610708615,3.2127721192913796
6.0,84.47433409,66.70795354866118,17.76638054133882
2.0,89.89691409,63.358433593786586,26.53848049621341
1.0,76.17136869,62.521053605067934,13.65031508493206
5.0,88.3736372,65.87057355994253,22.503063640057476
0.5,93.26847806,62.102363610708615,31.166114449291392
1.5,83.88148292,62.93974359942726,20.941739320572736
4.0,98.65089869,65.03319357122388,33.61770511877613
0.5,58.96570164,62.102363610708615,-3.136661970708616
4.0,76.4894434,65.03319357122388,11.456249828776123
5.0,95.15722244,65.87057355994253,29.28664888005747
3.5,58.96570164,64.61450357686456,-5.648801936864565
3.0,66.99718709,64.19581358250524,2.801373507494759
4.5,46.90774989,65.4518835655832,-18.544133675583204
4.0,87.12890032,65.03319357122388,22.095706748776124
1.5,84.98193234,62.93974359942726,22.04218874057274
0.5,4.451368991,62.102363610708615,-57.65099461970861
2.5,93.81519655,63.77712358814591,30.038072961854084
9.0,41.67982919,69.22009351481712,-27.540264324817123
4.0,90.69443219,65.03319357122388,25.661238618776125
4.0,32.75232754,65.03319357122388,-32.28086603122387
10.0,78.86617896,70.05747350353577,8.808705456464224
6.0,97.23364986,66.70795354866118,30.52569631133882
6.0,86.04575277,66.70795354866118,19.337799221338827
3.0,88.35210708,64.19581358250524,24.156293497494758
2.0,90.31734336,63.358433593786586,26.95890976621341
7.0,86.99550206,67.54533353737983,19.450168522620174
0.0,98.29400004,61.68367361634929,36.61032642365071
2.5,24.2039299,63.77712358814591,-39.57319368814591
7.0,66.25080662,67.54533353737983,-1.2945269173798266
9.0,99.56585198,69.22009351481712,30.345758465182882
6.0,61.87699019,66.70795354866118,-4.8309633586611795
4.0,28.02050682,65.03319357122388,-37.012686751223875
3.5,97.57620271,64.61450357686456,32.96169913313544
1.0,63.8076547,62.521053605067934,1.2866010949320668
2.0,23.70077074,63.358433593786586,-39.65766285378659
6.0,97.63389229,66.70795354866118,30.925938741338825
5.0,94.42406928,65.87057355994253,28.55349572005747
3.0,84.24782523,64.19581358250524,20.052011647494766
3.0,67.35761931,64.19581358250524,3.161805727494766
5.0,99.69799321,65.87057355994253,33.82741965005748
1.5,83.63868449,62.93974359942726,20.698940890572743
3.0,32.70762694,64.19581358250524,-31.48818664250524
0.0,80.06893476,61.68367361634929,18.385261143650716
1.0,94.75775586,62.521053605067934,32.23670225493207
3.0,85.24612213,64.19581358250524,21.050308547494765
3.0,37.41808551,64.19581358250524,-26.77772807250524
4.5,75.35975743,65.4518835655832,9.9078738644168
7.0,55.7534678,67.54533353737983,-11.79186573737983
6.0,97.84676339,66.70795354866118,31.138809841338826
3.0,97.60043247,64.19581358250524,33.40461888749476
3.5,54.76825471,64.61450357686456,-9.846248866864563
4.0,86.78281777,65.03319357122388,21.749624198776118
5.0,18.66682582,65.87057355994253,-47.20374773994253
2.5,79.49711986,63.77712358814591,15.719996271854086
1.0,77.91537579,62.521053605067934,15.394322184932065
0.5,76.63748728,62.102363610708615,14.535123669291387
6.0,99.15906287,66.70795354866118,32.45110932133882
7.0,76.77275392,67.54533353737983,9.227420382620167
5.5,94.15907136,66.28926355430185,27.869807805698144
5.0,66.2563695,65.87057355994253,0.3857959400574771
1.5,46.38654034,62.93974359942726,-16.553203259427256
5.0,83.85654626,65.87057355994253,17.985972700057474
3.0,79.76001749,64.19581358250524,15.564203907494758
3.0,57.62712177,64.19581358250524,-6.568691812505236
0.0,91.45626301,61.68367361634929,29.772589393650712
1.0,43.36390952,62.521053605067934,-19.157144085067934
0.0,93.61188158,61.68367361634929,31.928207963650713
5.0,96.76671682,65.87057355994253,30.89614326005747
2.5,97.73477455,63.77712358814591,33.957650961854085
0.0,29.05692312,61.68367361634929,-32.62675049634929
3.0,92.84085921,64.19581358250524,28.645045627494767
9.0,99.6878911,69.22009351481712,30.46779758518288
0.0,90.63852931,61.68367361634929,28.954855693650707
4.0,16.03372613,65.03319357122388,-48.99946744122387
3.0,90.45285503,64.19581358250524,26.257041447494757
0.5,74.88770856,62.102363610708615,12.785344949291378
6.0,95.75824133,66.70795354866118,29.050287781338824
2.5,57.52992298,63.77712358814591,-6.24720060814591
3.0,33.3792411,64.19581358250524,-30.816572482505237
7.0,85.68386349,67.54533353737983,18.13852995262016
3.0,20.54967205,64.19581358250524,-43.64614153250524
2.5,93.14373338,63.77712358814591,29.36660979185409
0.5,30.69589607,62.102363610708615,-31.406467540708615
5.0,97.20800873,65.87057355994253,31.337435170057475
1.5,75.73428595,62.93974359942726,12.79454235057274
0.5,36.3201391,62.102363610708615,-25.782224510708616
4.0,59.36187206,65.03319357122388,-5.671321511223873
3.5,52.25342381,64.61450357686456,-12.361079766864563
2.0,90.25187365,63.358433593786586,26.893440056213407
4.0,90.43366411,65.03319357122388,25.40047053877612
5.0,99.10766044,65.87057355994253,33.237086880057475
7.0,28.59861823,67.54533353737983,-38.94671530737983
0.5,97.59572153,62.102363610708615,35.49335791929139
1.5,95.67864261,62.93974359942726,32.73889901057274
6.0,96.59366997,66.70795354866118,29.885716421338813
5.0,51.28932037,65.87057355994253,-14.58125318994253
1.0,49.86074291,62.521053605067934,-12.660310695067935
2.5,62.39033084,63.77712358814591,-1.3867927481459148
4.0,45.42668553,65.03319357122388,-19.606508041223876
6.0,88.70562889,66.70795354866118,21.99767534133882
3.5,13.74578822,64.61450357686456,-50.86871535686456
4.0,93.79838032,65.03319357122388,28.76518674877613
9.0,36.79918713,69.22009351481712,-32.42090638481712
2.5,84.62919716,63.77712358814591,20.852073571854092
2.5,96.82674473,63.77712358814591,33.04962114185409
3.0,32.92812842,64.19581358250524,-31.267685162505238
1.0,29.42980208,62.521053605067934,-33.09125152506793
7.0,43.19239213,67.54533353737983,-24.35294140737983
3.5,90.43366411,64.61450357686456,25.81916053313543
2.5,72.60095123,63.77712358814591,8.823827641854095
1.0,73.71563971,62.521053605067934,11.194586104932071
2.5,95.17725169,63.77712358814591,31.400128101854094
10.0,46.65281051,70.05747350353577,-23.404662993535773
2.0,92.46529889,63.358433593786586,29.106865296213414
1.0,46.75078327,62.521053605067934,-15.770270335067934
5.0,93.60197238,65.87057355994253,27.73139882005748
1.5,68.61475199,62.93974359942726,5.675008390572742
8.0,97.9086358,68.38271352609847,29.52592227390153
0.5,95.52931923,62.102363610708615,33.426955619291384
1.5,91.36788571,62.93974359942726,28.428142110572736
8.0,97.47836051,68.38271352609847,29.09564698390153
3.5,92.98915736,64.61450357686456,28.37465378313543
0.0,96.8822424,61.68367361634929,35.19856878365071
1.0,44.29519256,62.521053605067934,-18.225861045067937
7.0,98.33447761,67.54533353737983,30.78914407262016
2.0,47.58837238,63.358433593786586,-15.770061213786583
2.0,94.7766232,63.358433593786586,31.418189606213417
5.0,98.37125308,65.87057355994253,32.500679520057474
6.0,78.32242217,66.70795354866118,11.614468621338816
